rank,Nombre,Distrito,Bloque,sfe_pct,asistencia_pct,bipartisan,tel_real,costo_mensual_est
1,"Picón Martínez, Nancy Viviana",SAN JUAN,PRODUCCION Y TRABAJO,74.8,0.984,0.734,0.389,5483663
2,"Monzón, Roxana",BUENOS AIRES,UNIÓN POR LA PATRIA,72.4,0.973,0.615,0.48,5845187
3,"de Andreis, Fernando",CIUDAD DE BUENOS AIRES,PRO,71.7,0.847,0.741,0.477,5076538
4,"Rodríguez, Miguel",TIERRA DEL FUEGO,LA LIBERTAD AVANZA,71.2,0.911,0.691,0.423,6541351
5,"Rodríguez Machado, Laura Elena",CORDOBA,LA LIBERTAD AVANZA,71.2,0.978,0.725,0.267,7338649
6,"Bruno, Eliana",SALTA,LA LIBERTAD AVANZA,71.0,0.919,0.647,0.464,6575334
7,"Martínez, Germán Pedro",SANTA FE,UNIÓN POR LA PATRIA,70.6,0.961,0.615,0.426,6391507
8,"Monguillot, Fernando",CATAMARCA,ELIJO CATAMARCA,70.1,0.825,0.794,0.374,7161058
9,"Tolosa Paz, Victoria",BUENOS AIRES,UNIÓN POR LA PATRIA,70.1,0.76,0.793,0.476,5341013
10,"Ajmechet, Sabrina",CIUDAD DE BUENOS AIRES,LA LIBERTAD AVANZA,69.7,0.969,0.646,0.333,5368715
11,"García Aresca, Ignacio",CORDOBA,PROVINCIAS UNIDAS,69.0,0.897,0.666,0.394,6384764
12,"Benedit, Beltrán",ENTRE RIOS,LA LIBERTAD AVANZA,68.6,0.835,0.788,0.306,4927400
13,"Arrúa, Alberto",MISIONES,INNOVACIÓN FEDERAL,67.4,0.84,0.644,0.452,5370571
14,"Menem, Martín",LA RIOJA,LA LIBERTAD AVANZA,67.4,0.978,0.645,0.227,6211601
15,"Siley, Vanesa Raquel",BUENOS AIRES,UNIÓN POR LA PATRIA,67.4,0.977,0.525,0.396,7670931
16,"Giuliano, Diego A.",SANTA FE,UNIÓN POR LA PATRIA,67.1,0.858,0.665,0.381,7181807
17,"Torres, Rubén Darío",BUENOS AIRES,LA LIBERTAD AVANZA,67.0,0.937,0.525,0.445,6382445
18,"Grabois, Juan",BUENOS AIRES,UNIÓN POR LA PATRIA,66.4,0.981,0.424,0.493,7096268
19,"Vancsik, Daniel",MISIONES,INNOVACIÓN FEDERAL,65.5,0.975,0.402,0.499,7487839
20,"Huesen, Gerardo",TUCUMAN,LA LIBERTAD AVANZA,65.1,0.939,0.468,0.445,5852484
21,"Paulón, Esteban",SANTA FE,PROVINCIAS UNIDAS,64.5,0.949,0.535,0.312,7760615
22,"Lemoine, Lilia",BUENOS AIRES,LA LIBERTAD AVANZA,64.4,0.858,0.788,0.102,5238815
23,"Moyano, Hugo Antonio",BUENOS AIRES,UNIÓN POR LA PATRIA,64.4,0.907,0.777,0.035,4672466
24,"Gutiérrez, Carlos",CORDOBA,PROVINCIAS UNIDAS,64.2,0.977,0.619,0.14,6087230
25,"López, Jimena",BUENOS AIRES,UNIÓN POR LA PATRIA,64.1,0.94,0.57,0.263,5252618
26,"Quintar, Manuel",JUJUY,LA LIBERTAD AVANZA,64.1,0.754,0.619,0.49,5624314
27,"Longo, Johanna Sabrina",BUENOS AIRES,LA LIBERTAD AVANZA,64.0,0.848,0.79,0.097,5129416
28,"Peluc, José",SAN JUAN,LA LIBERTAD AVANZA,64.0,0.786,0.754,0.246,4874018
29,"Cafiero, Santiago",BUENOS AIRES,UNIÓN POR LA PATRIA,64.0,0.953,0.63,0.152,5704008
30,"Mukdise, Jorge",SANTIAGO DEL ESTERO,UNIÓN POR LA PATRIA,63.8,0.984,0.408,0.405,5525706
31,"Serquis, Adriana Cristina",RIO NEGRO,UNIÓN POR LA PATRIA,63.6,0.966,0.473,0.338,6419164
32,"Todero, Pablo",NEUQUEN,UNIÓN POR LA PATRIA,63.5,0.854,0.572,0.374,6723942
33,"Roberto, Santiago Luis",CIUDAD DE BUENOS AIRES,UNIÓN POR LA PATRIA,63.5,0.686,0.709,0.45,6296441
33,"Biella, Bernardo",SALTA,INNOVACIÓN FEDERAL,63.5,0.77,0.788,0.205,6922256
35,"Fargosi, Alejandro",CIUDAD DE BUENOS AIRES,LA LIBERTAD AVANZA,63.2,0.835,0.562,0.404,4980296
36,"Carrancio, Alejandro",BUENOS AIRES,LA LIBERTAD AVANZA,63.0,0.938,0.614,0.159,5267919
37,"Almena, Carlos Alberto",SAN LUIS,LA LIBERTAD AVANZA,62.9,0.782,0.63,0.384,6063925
38,"Llano, Mercedes",MENDOZA,LA LIBERTAD AVANZA,62.9,0.814,0.604,0.369,4897012
39,"González, Diógenes Ignacio",CORRIENTES,UCR - UNIÓN CÍVICA RADICAL,62.7,0.95,0.395,0.436,5387703
40,"Cámpora, Lucía",CIUDAD DE BUENOS AIRES,UNIÓN POR LA PATRIA,62.6,0.757,0.595,0.461,6205716
41,"Humenuk, Gladys",BUENOS AIRES,LA LIBERTAD AVANZA,62.6,0.908,0.455,0.415,6327184
42,"Aguirre, Hilda",LA RIOJA,UNIÓN POR LA PATRIA,62.4,0.6,0.759,0.475,7202669
43,"Petri, Luis",MENDOZA,LA LIBERTAD AVANZA,62.3,0.573,0.797,0.459,4959261
44,"Ruíz, Yamila",MISIONES,INNOVACIÓN FEDERAL,62.1,0.944,0.566,0.181,6256250
45,"Macyszyn, Lorena",BUENOS AIRES,LA LIBERTAD AVANZA,61.7,0.578,0.795,0.43,4899155
46,"Zaracho, Natalia",BUENOS AIRES,UNIÓN POR LA PATRIA,61.6,0.893,0.683,0.081,6861613
47,"Propato, Agustina Lucrecia",BUENOS AIRES,UNIÓN POR LA PATRIA,61.6,0.849,0.752,0.054,6747787
48,"Brizuela, Adrián",CATAMARCA,LA LIBERTAD AVANZA,61.6,0.994,0.449,0.244,7349116
49,"Nóblega, Sebastián",CATAMARCA,ELIJO CATAMARCA,61.5,0.718,0.602,0.468,5866902
50,"Glinski, José",CHUBUT,UNIÓN POR LA PATRIA,61.4,0.862,0.536,0.326,5361371
51,"Tournier, José Federico",CORRIENTES,LA LIBERTAD AVANZA,61.4,0.96,0.593,0.088,6729068
52,"Luque, Juan Pablo",CHUBUT,UNIÓN POR LA PATRIA,61.3,0.812,0.683,0.198,7482294
53,"Frade, Mónica",BUENOS AIRES,COALICION CIVICA,61.2,0.854,0.71,0.087,5418196
54,"Holzman, Patricia",CIUDAD DE BUENOS AIRES,LA LIBERTAD AVANZA,61.2,0.897,0.713,0.013,7098134
55,"Pichetto, Miguel Ángel",BUENOS AIRES,ENCUENTRO FEDERAL,61.1,0.813,0.665,0.214,6353098
56,"Mango, Marcelo",RIO NEGRO,UNIÓN POR LA PATRIA,61.0,0.629,0.702,0.453,6640707
57,"Chica, Jorge",SAN JUAN,UNIÓN POR LA PATRIA,61.0,0.568,0.745,0.486,6402133
58,"Miño, Fernanda",BUENOS AIRES,UNIÓN POR LA PATRIA,60.8,0.645,0.671,0.46,4910592
59,"Verasay, Pamela Fernanda",MENDOZA,UCR - UNIÓN CÍVICA RADICAL,60.7,0.906,0.477,0.311,7232424
60,"Massot, Nicolás",BUENOS AIRES,ENCUENTRO FEDERAL,60.6,0.938,0.345,0.44,4935623
61,"Ardohain, Martín",LA PAMPA,PRO,60.5,0.671,0.773,0.265,7252278
62,"Pellegrini, Agustín",SANTA FE,LA LIBERTAD AVANZA,60.5,0.997,0.578,0.016,7146219
63,"Roca, Gonzalo",CORDOBA,LA LIBERTAD AVANZA,59.9,0.825,0.547,0.31,6643940
64,"Hadad, Raúl",CORRIENTES,UNIÓN POR LA PATRIA,59.7,0.619,0.762,0.329,6133904
65,"López Pasquali, Cecilia",SANTIAGO DEL ESTERO,UNIÓN POR LA PATRIA,59.4,0.968,0.527,0.088,6837249
66,"Ibañez, María Cecilia",CORDOBA,LA LIBERTAD AVANZA,59.3,0.915,0.604,0.063,5259659
67,"Lanesan Sancho, Moira",SANTA CRUZ,UNIÓN POR LA PATRIA,59.3,0.791,0.627,0.229,6315924
68,"Lluch, Enrique",CORDOBA,LA LIBERTAD AVANZA,59.2,0.912,0.444,0.286,7340091
69,"Nieri, Lisandro",MENDOZA,UCR - UNIÓN CÍVICA RADICAL,59.0,0.783,0.51,0.394,6358364
70,"Andrade, Javier",CIUDAD DE BUENOS AIRES,UNIÓN POR LA PATRIA,59.0,0.687,0.68,0.309,7122717
71,"Brügge, Juan Fernando",CORDOBA,PROVINCIAS UNIDAS,59.0,0.746,0.782,0.071,6885341
72,"Bongiovanni, Alejandro",SANTA FE,LA LIBERTAD AVANZA,58.9,0.804,0.635,0.181,6187905
73,"Moreau, Cecilia",BUENOS AIRES,UNIÓN POR LA PATRIA,58.7,0.833,0.581,0.202,6610945
74,"Muñoz, Gabriela Luciana",NEUQUEN,LA LIBERTAD AVANZA,58.6,0.968,0.45,0.167,6093868
75,"Casas, Sergio Guillermo",LA RIOJA,UNIÓN POR LA PATRIA,58.6,0.646,0.618,0.445,6741043
76,"Pitrola, Nestor",BUENOS AIRES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,58.5,0.843,0.383,0.454,5698347
77,"Zigarán, María Inés",JUJUY,PROVINCIAS UNIDAS,58.4,0.604,0.64,0.475,7458966
78,"Félix, Emir",MENDOZA,UNIÓN POR LA PATRIA,58.4,0.988,0.3,0.336,5809953
79,"Razzini, Verónica",SANTA FE,LA LIBERTAD AVANZA,58.4,0.554,0.698,0.472,5402117
